Date,Open,High,Low,Close,Adj Close,Volume
2018-02-13,179.09584,179.732071,165.438004,169.04776,169.04776,33477202
2018-02-14,168.79422,197.404205,168.769897,197.404205,197.404205,82866215
2018-02-15,196.989655,216.142822,191.485245,215.010635,215.010635,60814453
2018-02-16,213.423859,214.11937,198.527802,211.3918,211.3918,45861105
2018-02-17,211.048843,238.654556,209.007477,232.203217,232.203217,95735467
2018-02-18,232.412842,233.704086,209.922272,213.896378,213.896378,48560405
2018-02-19,213.601318,228.330353,212.074097,226.228729,226.228729,48236169
2018-02-20,226.586838,229.755753,217.100693,217.441238,217.441238,50799846
2018-02-21,216.010437,243.922882,205.750854,231.941193,231.941193,121928248
2018-02-22,230.519806,235.320679,200.504471,202.695343,202.695343,73923297
2018-02-23,201.007889,214.285812,193.067886,204.588623,204.588623,63749591
2018-02-24,204.565689,211.593262,189.925522,196.054428,196.054428,44544433
2018-02-25,195.512344,203.349808,190.662384,201.190582,201.190582,24109608
2018-02-26,202.091934,215.103851,193.316238,210.275726,210.275726,38630094
2018-02-27,211.314194,221.024673,206.357376,217.624069,217.624069,46627392
2018-02-28,216.906204,220.151215,207.648514,207.749405,207.749405,34890780
2018-03-01,207.993027,229.23027,206.666183,227.99115,227.99115,45044504
2018-03-02,227.615799,254.886108,225.687622,249.731247,249.731247,123611997
2018-03-03,250.669357,271.458282,249.34729,255.690369,255.690369,142003767
2018-03-04,254.815979,267.636719,245.402786,267.48877,267.48877,89251124
2018-03-05,267.553284,275.170319,257.778412,269.531342,269.531342,94524841
2018-03-06,266.381439,266.499786,246.484818,249.225128,249.225128,67064324
2018-03-07,249.112167,263.054962,231.212082,243.956268,243.956268,116604091
2018-03-08,243.223282,243.223282,200.486465,201.866974,201.866974,93040643
2018-03-09,201.119324,207.992203,176.37767,207.992203,207.992203,111957259
2018-03-10,209.893143,213.552811,184.68486,185.577942,185.577942,56625295
2018-03-11,185.306473,207.281647,179.345901,203.789978,203.789978,53233778
2018-03-12,203.849167,207.195435,181.105362,186.580841,186.580841,47957638
2018-03-13,185.718491,191.743591,176.328613,177.57193,177.57193,49580885
2018-03-14,177.748749,180.201065,149.171371,154.313126,154.313126,53964705
2018-03-15,154.509995,162.10704,142.202499,153.064728,153.064728,54390069
2018-03-16,152.9944,159.74498,146.420364,154.636887,154.636887,45144813
2018-03-17,154.482758,154.737976,139.005661,141.883286,141.883286,35040146
2018-03-18,141.535583,150.349991,125.513657,150.349991,150.349991,54407161
2018-03-19,150.852753,158.23378,145.279968,154.583893,154.583893,48002852
2018-03-20,155.417526,166.660004,147.242462,159.766495,159.766495,42849115
2018-03-21,160.142105,167.960129,152.933868,154.609283,154.609283,40394173
2018-03-22,154.557663,158.043518,145.413376,150.751251,150.751251,28628278
2018-03-23,150.579025,151.469971,140.87706,151.347809,151.347809,27851776
2018-03-24,152.380066,153.698883,147.659546,147.982178,147.982178,17050446
2018-03-25,146.682465,151.690948,143.63945,149.712997,149.712997,16548777
2018-03-26,149.713699,150.240173,132.510361,138.504501,138.504501,26221972
2018-03-27,138.277603,139.053543,130.768692,132.578476,132.578476,37741658
2018-03-28,132.252563,143.14534,131.41275,141.448151,141.448151,31841832
2018-03-29,141.557526,142.704468,124.467972,126.122795,126.122795,37834700
2018-03-30,125.507378,128.407822,116.279518,123.06369,123.06369,29906826
2018-03-31,123.182213,129.924316,122.473221,128.202194,128.202194,15864844
2018-04-01,127.647438,130.019989,117.986572,125.041321,125.041321,22103306
2018-04-02,125.298523,129.408279,124.657127,126.384483,126.384483,19884514
2018-04-03,126.4272,135.965851,126.418198,134.737335,134.737335,26167342
2018-04-04,134.637802,134.606415,120.039757,120.750336,120.750336,27898914
2018-04-05,120.713425,124.728279,117.054474,123.747948,123.747948,29018922
