Date,Open,High,Low,Close,Adj Close,Volume
2021-11-29,30.26,32.700001,29.719999,29.879999,29.879999,228500
2021-11-30,29.450001,30.75,27.799999,29.700001,29.700001,438400
2021-12-01,29.700001,30.33,28.83,29.02,29.02,212400
2021-12-02,28.84,29.0,27.530001,28.67,28.67,191800
2021-12-03,28.690001,28.83,26.18,27.41,27.41,245100
2021-12-06,27.870001,30.459999,26.545,29.92,29.92,245200
2021-12-07,29.559999,34.424999,29.120001,32.110001,32.110001,790200
2021-12-08,35.459999,36.085999,32.689999,33.5,33.5,383600
2021-12-09,33.099998,34.490002,32.0,32.560001,32.560001,242100
2021-12-10,32.419998,34.119999,32.125,33.139999,33.139999,194400
2021-12-13,34.299999,35.471001,31.731001,33.299999,33.299999,372900
2021-12-14,32.889999,33.299999,30.889999,31.76,31.76,323200
2021-12-15,31.5,34.93,31.01,34.209999,34.209999,401800
2021-12-16,34.759998,35.465,32.130001,32.209999,32.209999,382700
2021-12-17,31.690001,32.130001,28.74,29.809999,29.809999,2989700
2021-12-20,28.98,33.27,28.719999,33.0,33.0,287500
2021-12-21,33.220001,35.224998,31.459999,33.990002,33.990002,275800
2021-12-22,34.07,36.470001,33.68,36.380001,36.380001,156100
2021-12-23,36.689999,38.695,36.689999,38.150002,38.150002,135900
2021-12-27,37.5,39.060001,36.48,38.75,38.75,115200
2021-12-28,38.5,39.369999,36.599998,37.09,37.09,118500
2021-12-29,37.139999,37.945,36.169998,37.580002,37.580002,131800
2021-12-30,37.330002,38.5,37.290001,37.869999,37.869999,119000
2021-12-31,38.099998,39.759998,38.0,39.540001,39.540001,186300
2022-01-03,39.259998,40.490002,38.009998,40.119999,40.119999,198400
2022-01-04,39.610001,40.064999,37.060001,38.18,38.18,141100
2022-01-05,37.43,37.82,34.855,35.740002,35.740002,101200
2022-01-06,35.84,36.744999,34.514999,35.52,35.52,70500
2022-01-07,35.330002,35.84,34.139999,35.459999,35.459999,113400
2022-01-10,34.73,34.73,33.244999,33.709999,33.709999,126400
2022-01-11,33.799999,34.209999,32.380001,33.150002,33.150002,217300
2022-01-12,33.740002,36.869999,30.165001,30.27,30.27,275700
2022-01-13,30.049999,30.67,29.5,30.129999,30.129999,333500
2022-01-14,29.6,35.400002,29.57,35.290001,35.290001,491500
2022-01-18,34.610001,36.169998,33.709999,35.240002,35.240002,266600
2022-01-19,35.23,36.43,34.009998,34.09,34.09,281800
2022-01-20,34.139999,35.779999,33.77,34.139999,34.139999,225500
2022-01-21,33.73,35.0,32.099998,32.540001,32.540001,230700
2022-01-24,31.32,35.349998,31.32,34.82,34.82,326600
2022-01-25,34.200001,35.93,32.16,34.68,34.68,118400
2022-01-26,35.939999,36.490002,32.349998,34.18,34.18,186100
2022-01-27,34.310001,34.310001,32.380001,32.900002,32.900002,205600
2022-01-28,32.919998,35.459999,32.32,35.459999,35.459999,253300
2022-01-31,35.220001,36.779999,34.389999,35.93,35.93,197500
2022-02-01,36.130001,36.310001,34.791,36.240002,36.240002,247000
2022-02-02,36.310001,37.810001,33.82,35.919998,35.919998,237000
2022-02-03,35.669998,36.389999,34.959999,35.290001,35.290001,113400
2022-02-04,35.259998,35.91,33.380001,34.82,34.82,162300
2022-02-07,34.23,39.349998,34.23,38.209999,38.209999,566200
2022-02-08,37.84,38.68,35.209999,38.099998,38.099998,371700
2022-02-09,38.369999,39.93,37.860001,39.709999,39.709999,429200
2022-02-10,38.810001,41.189999,37.27,40.07,40.07,445200
2022-02-11,40.82,44.169998,40.119999,43.049999,43.049999,377900
2022-02-14,42.57,42.759998,40.959999,41.299999,41.299999,158800
