Date,Open,High,Low,Close,Adj Close,Volume
2019-09-15,2.482962,2.831648,2.480427,2.75939,2.75939,151459073
2019-09-16,2.756622,2.854091,2.55462,2.671819,2.671819,145528624
2019-09-17,2.679182,2.767551,2.587761,2.657642,2.657642,141929125
2019-09-18,2.651274,2.720391,2.620877,2.6542,2.6542,131101176
2019-09-19,2.652018,2.652018,2.359301,2.499305,2.499305,147037485
2019-09-20,2.505494,2.595114,2.467236,2.553634,2.553634,118682402
2019-09-21,2.552286,2.636325,2.434003,2.465079,2.465079,117857313
2019-09-22,2.464919,2.47235,2.256656,2.334044,2.334044,112422412
2019-09-23,2.341099,2.341099,2.075127,2.075127,2.075127,104302805
2019-09-24,2.077214,2.140491,1.675461,1.795548,1.795548,150775998
2019-09-25,1.788751,1.942703,1.74683,1.863917,1.863917,143749151
2019-09-26,1.861798,1.904692,1.690683,1.802359,1.802359,113924190
2019-09-27,1.80425,1.865792,1.762988,1.864406,1.864406,92112685
2019-09-28,1.863329,1.880202,1.799519,1.856901,1.856901,78771559
2019-09-29,1.852399,1.861817,1.723308,1.794926,1.794926,86789609
2019-09-30,1.795259,2.157607,1.780094,2.140346,2.140346,111301057
2019-10-01,2.153759,2.153759,2.03585,2.074948,2.074948,96759499
2019-10-02,2.074948,2.128332,1.987854,2.11647,2.11647,94444773
2019-10-03,2.117862,2.160786,2.028247,2.091765,2.091765,91392092
2019-10-04,2.089798,2.121099,2.023942,2.096863,2.096863,76078287
2019-10-05,2.096863,2.248683,2.075729,2.226705,2.226705,85771746
2019-10-06,2.22932,2.247936,2.119831,2.162263,2.162263,81050001
2019-10-07,2.166089,2.39372,2.095868,2.367633,2.367633,95001507
2019-10-08,2.367427,2.489926,2.325999,2.384936,2.384936,117628543
2019-10-09,2.384556,2.471663,2.323706,2.384402,2.384402,109062912
2019-10-10,2.38328,2.448204,2.236707,2.335482,2.335482,136849472
2019-10-11,2.336713,2.344865,2.210522,2.242345,2.242345,116675896
2019-10-12,2.242345,2.273181,2.216505,2.245637,2.245637,102833050
2019-10-13,2.245295,2.309627,2.215746,2.281986,2.281986,109513336
2019-10-14,2.281986,2.475616,2.28355,2.459787,2.459787,127490567
2019-10-15,2.457979,2.498812,2.280634,2.311726,2.311726,125112741
2019-10-16,2.31111,2.316852,2.127575,2.224599,2.224599,113751657
2019-10-17,2.225024,2.300002,2.157167,2.268762,2.268762,101113680
2019-10-18,2.269684,2.278698,2.105801,2.121433,2.121433,107510988
2019-10-19,2.120647,2.164387,2.091012,2.12705,2.12705,94913156
2019-10-20,2.128173,2.268925,2.087656,2.251301,2.251301,95747165
2019-10-21,2.256599,2.312287,2.208639,2.304506,2.304506,106636875
